x1,x2,y
-1.654258362,1.01350211,yes
0.013924516,-0.956949587,yes
1.608066124,0.781471502,yes
1.390825766,0.291110061,yes
-1.814722208,0.194100446,yes
1.304555573,0.577731665,yes
1.451425494,0.386350156,yes
0.199348864,-1.648209157,yes
0.563975604,-1.930668288,yes
-1.69476293,0.55883876,yes
2.566453196,0.370670121,yes
-1.707382702,0.355326706,yes
2.028321913,-0.070058066,yes
-2.029947157,-0.321390309,yes
2.23312047,0.319052135,yes
-1.756921191,0.158892537,yes
-2.409027133,0.825210569,yes
1.723899386,0.011282453,yes
-0.264278772,-0.625507209,yes
-0.711975529,-0.764880522,yes
-0.004014702,-0.809289556,yes
0.833588064,1.566775826,yes
-0.768524734,-0.245849891,yes
-1.796876754,0.721457494,yes
0.192658807,-1.186167169,yes
1.749510658,-0.326077723,yes
0.996995473,-1.451640559,yes
1.420793696,-0.072282771,yes
2.616146874,0.053800093,yes
-1.71077489,0.115117803,yes
1.357116675,0.171324372,yes
-0.325238772,-1.962111533,yes
0.312780893,0.299273333,yes
1.796677351,0.0898705,yes
-1.501206863,1.084180439,yes
-0.33053294,-1.275221591,yes
0.03964494,-0.787876788,yes
1.011984628,1.242328735,yes
-2.666932132,1.092613206,yes
0.149044682,-1.266067773,yes
-0.812763218,-0.633296271,yes
1.287346827,0.948922034,yes
-1.717049166,0.972369978,yes
-1.949131211,0.100855236,yes
-2.363327612,1.203602714,yes
-1.467328638,0.844907251,yes
-1.387047375,-0.131086457,yes
-0.725599762,-1.170207651,yes
-1.782533497,1.189055724,yes
1.531877477,-0.211583414,yes
-1.216133096,0.994757884,yes
-1.992049572,1.27174975,yes
-0.531360494,-1.294427808,yes
1.645038199,0.638913549,yes
-1.768347385,0.403762718,yes
-1.835191388,0.316024469,yes
1.858964485,0.328626664,yes
0.208008656,-1.651317331,yes
-1.198734927,0.686188915,yes
0.060863447,-1.194446157,yes
0.976659092,1.638241337,yes
-2.160878228,1.069093221,yes
0.26845377,-0.108159532,yes
-1.586994745,1.335990961,yes
0.420354235,-0.759156258,yes
0.829552543,-0.27664059,yes
-2.070311479,0.826276457,yes
1.067399077,0.54355305,yes
1.116295823,-0.062070041,yes
-2.271803059,0.238845104,yes
1.387854843,0.141758403,yes
-2.176809292,0.432917008,yes
1.544438369,0.398218501,yes
-1.371295961,0.811837816,yes
-1.900986542,0.789746829,yes
-0.063276138,-0.677663988,yes
-1.653095844,0.170815927,yes
-0.108732319,-1.228721838,yes
-2.460252389,0.615408057,yes
1.412006722,-0.257327284,yes
-1.429420161,1.305377565,yes
1.044950011,0.519009289,yes
-1.829590099,0.972231043,yes
1.768740305,0.640751826,yes
1.448885976,0.158577041,yes
-1.689208975,1.495136792,yes
-1.481670114,1.618512416,yes
-0.113623101,-1.325041692,yes
1.543157926,0.052948446,yes
0.024785148,-0.107911962,yes
-0.845539133,0.815605201,yes
1.417794368,0.308606762,yes
-0.46268701,-0.329564858,yes
-0.332437996,-1.907412532,yes
-1.05171219,0.418116572,yes
2.341520644,0.209978454,yes
-0.141478055,-1.369491099,yes
-1.491706934,0.377731757,yes
0.351188589,-1.397155922,yes
-1.953142734,1.110674114,yes
-2.547222631,0.961716019,yes
1.235608221,0.558670041,yes
-1.47974177,0.427900217,yes
1.678596587,-0.718912576,yes
-1.554301377,0.425781609,yes
-1.962112524,0.408138877,yes
-0.355163545,-0.892204187,yes
-0.51986644,-0.47717435,yes
-1.125035403,-0.731196362,yes
-2.700582024,0.95689242,yes
-1.462020013,0.943474182,yes
-1.847809262,0.924858475,yes
0.445549013,-1.109242446,yes
-0.70887241,0.756696971,yes
-2.097621761,0.956539379,yes
1.627359244,-0.0449898,yes
-2.29618037,0.801695451,yes
-1.604045025,0.993904398,yes
-1.914824449,0.976620311,yes
1.267863213,-1.145674617,yes
-1.457030001,0.00134025,yes
-1.734160949,0.206541294,yes
-2.417146737,0.620853274,yes
0.987718971,0.788233862,yes
-1.281581627,0.331995087,yes
-1.993891108,0.742738898,yes
0.290103487,-0.172031191,yes
2.391855329,0.179419112,yes
2.139152932,0.248543322,yes
-0.623375969,-0.55395429,yes
-1.835024901,1.038049558,yes
-1.847088827,1.379855675,yes
1.674306082,-0.137330094,yes
-1.891338722,1.297263892,yes
-1.847808221,0.939505006,yes
0.098561782,-1.422725459,yes
0.736994217,0.235098552,yes
-2.545216959,0.325848917,yes
0.883934921,0.466188722,yes
-2.416909452,0.608260143,yes
1.697784016,0.71015016,yes
0.938666152,1.252509717,yes
-2.285383709,0.313324762,yes
0.134408914,-1.625375798,yes
-2.312542698,0.89143744,yes
-1.781700552,0.725390221,yes
0.252182183,-0.668911811,yes
-2.169329594,0.320080172,yes
1.684839987,-0.04767592,yes
-2.001494374,0.38370641,yes
-0.018023711,-1.056799224,yes
-1.897699983,-0.275380627,yes
0.636014674,-1.230816619,yes
-2.31545085,0.613144295,yes
0.307895807,-1.19936694,yes
-1.593177914,0.711523079,yes
-2.962629464,1.24646461,yes
-0.854118898,-1.546694741,yes
1.583454168,0.030755818,yes
1.259220232,-0.326980025,yes
0.181089964,-0.628388933,yes
-0.176445866,-0.161008898,yes
0.437354735,-1.275526107,yes
2.006949158,0.85090463,yes
1.049057729,0.096340572,yes
-0.182581506,-1.445913289,yes
-1.558211781,0.381258543,yes
-1.983898422,1.190454967,yes
0.382254583,0.327186242,yes
1.363128904,0.279363531,yes
-1.980541317,0.443772177,yes
-0.035145028,-1.527034259,yes
-0.533484949,-1.307563474,yes
-1.275855219,0.232131115,yes
-1.412677183,0.608812213,yes
1.096760433,-0.098803515,yes
1.392621502,0.368388962,yes
1.472310504,-0.173930834,yes
1.172893535,0.20744981,yes
1.972003429,0.65619131,yes
-1.550087877,0.848963887,yes
-1.224429354,1.379085294,yes
-2.072613902,0.623230219,yes
0.739089431,0.193000854,yes
-0.602857721,0.522852915,yes
-0.304450812,-1.784529722,yes
0.094901629,-1.733046546,yes
-2.104064785,-0.292909635,yes
-1.622593264,0.530104792,yes
0.133182284,-1.060570873,yes
0.008042373,-0.763806451,yes
-0.54184422,-1.087425837,yes
2.060122977,-0.626409396,yes
-0.763933651,-0.303079831,yes
0.997588712,-0.025019913,yes
-2.074369601,1.431343566,yes
-1.492562647,0.304676282,yes
-1.44253362,0.450387178,yes
-2.01936695,1.294557843,yes
1.378687146,0.181985588,yes
1.228428141,0.090496297,yes
-2.506849653,1.861943549,yes
2.227799694,-0.624159787,yes
-0.301944061,-0.303107507,yes
1.58528849,0.546586673,yes
2.019020775,-0.131517707,yes
-2.536101344,0.509081219,yes
1.103572579,0.719857685,yes
0.513730123,-1.09317324,yes
1.894535337,0.199041281,yes
-2.514840844,1.067125198,yes
1.196162912,-0.382217243,yes
2.045944021,0.96866828,yes
-2.400913099,0.790221634,yes
1.434645933,-0.567713992,yes
1.546329952,0.782751397,yes
-0.8389143,-1.402952504,yes
1.594025078,0.34369383,yes
-1.527912888,1.151461018,yes
-2.141848639,0.541682721,yes
-0.015188625,-1.334392011,yes
-2.206316213,0.420964278,yes
1.43113317,0.28648057,yes
0.618755972,-1.000282275,yes
0.607083211,-1.13961259,yes
1.308212233,0.030270145,yes
-0.364113412,-0.814923772,yes
-0.771031988,-0.524159107,yes
-0.595854463,-0.555393774,yes
1.379070813,-0.101420497,yes
0.069784452,-0.463009049,yes
-1.869228813,0.743171434,yes
-0.121084176,-1.732077419,yes
0.561561875,-1.16617749,yes
1.170239016,0.860926347,yes
-1.42298724,0.839060576,yes
0.408691731,-1.148228887,yes
-0.103519927,-1.590616051,yes
0.293257407,0.433158521,yes
1.31672822,0.162258102,yes
-1.669105261,0.607929622,yes
0.586833772,-0.885868913,yes
0.13851065,-1.816510966,yes
-1.822037016,0.089198929,yes
-1.900949094,1.02652077,yes
-1.971457973,1.871424593,yes
0.818873711,-1.509118892,yes
-0.16176219,-1.003651539,yes
1.919537277,0.729910946,yes
-1.282911003,0.756730179,yes
1.500481158,1.133221075,yes
1.364271651,-0.212341668,yes
-1.764395428,0.877475574,yes
-1.93197504,0.69047646,yes
1.842340078,0.301521499,yes
-0.29902844,-1.456323217,yes
-2.056664241,0.719535505,yes
1.47530573,0.543214936,yes
0.659003507,-1.425849756,yes
1.839791046,0.458129869,yes
1.320620535,-0.426034332,yes
0.305128116,-0.972448265,yes
-0.574571265,-1.657898696,yes
-0.267354084,-1.497812282,yes
-2.349353974,1.456941684,yes
1.302457841,0.081135448,yes
0.077245357,-0.622508634,yes
-1.209696649,0.79149679,yes
-0.100313967,-0.993861894,yes
0.107846066,-0.67212332,yes
-1.351779954,1.194773533,yes
-0.75795302,0.996417827,yes
-0.834886373,0.725834726,yes
0.399265334,-1.691830405,yes
-1.805012719,0.443144916,yes
-0.78470748,-0.674435692,yes
0.423902295,-1.146138728,yes
-1.98340152,0.66415286,yes
-2.080803117,1.594440304,yes
-1.75526671,0.611106237,yes
1.585975858,0.148963207,yes
-1.952429877,0.713837251,yes
0.933272583,0.625804517,yes
-1.217733392,0.670838686,yes
0.869054251,0.006505781,yes
1.613553417,1.34140599,yes
1.091193783,0.418153571,yes
-1.673116436,1.008430271,yes
-1.963315692,-0.020801492,yes
1.078042716,1.215680761,yes
-2.134340426,0.677554088,yes
1.458983148,0.3655363,yes
-1.061790226,-1.391070788,yes
-2.232229843,1.512532186,yes
-1.897039645,1.143420777,yes
-2.136448163,0.722858961,yes
1.266014844,0.688051426,yes
1.188960402,0.118515455,yes
-1.036778221,1.466493316,yes
1.849049039,-0.163880517,yes
-1.769647716,0.934495882,yes
0.291108119,-0.279067255,yes
-0.370048382,-0.973195552,yes
-0.069057433,-0.923094804,yes
-1.503033917,1.277374888,yes
-0.25672715,-1.020570449,yes
-2.88617067,0.78282061,yes
1.458541185,0.547314218,yes
-0.459450004,-1.065231386,yes
1.900080666,-0.150668639,yes
1.606791102,-0.466844377,yes
-2.137715169,0.927611876,yes
-0.46462464,-1.431901212,yes
-1.591892238,-0.287505855,yes
-1.823016361,0.862939484,yes
1.350627282,1.008966462,yes
-1.605978966,0.265604077,yes
1.206967151,-0.872945345,yes
0.171899919,-1.106234832,yes
0.013573061,-0.414747742,yes
-1.848907265,0.934967853,yes
-1.463583616,0.548391809,yes
-0.471425362,-0.764114608,yes
-0.365189533,-1.011750812,yes
-0.459681232,-1.45540761,yes
-1.370294164,0.877556348,yes
-2.722196556,0.395861851,yes
-2.372439465,0.124151068,yes
0.882269932,-1.209289202,yes
1.112499948,0.549837619,yes
-0.035585135,-2.158312292,yes
-0.22954976,-1.6302799,yes
0.335524433,-1.50241913,yes
-1.269445332,1.28289734,yes
-1.147909645,1.50180188,yes
-0.200549964,-1.251949264,yes
1.390779342,-0.076652337,yes
-1.584495618,0.621303494,yes
-1.251355093,-0.604202378,yes
1.967947819,0.067520714,yes
2.002445517,-0.320957929,yes
-1.53258972,0.545064824,yes
-0.378563713,-1.236649971,yes
0.796562089,0.449585019,yes
0.333276768,-1.327456245,yes
-2.793286837,0.304303473,yes
1.061511219,0.264102207,yes
1.032960992,0.861107042,yes
-0.03414802,-1.234019244,yes
-0.115397267,-1.184176291,yes
1.367681372,0.849093916,yes
1.603791689,1.16800011,yes
-0.733831306,-1.495951408,yes
-1.429034466,1.514901841,yes
-1.268257663,0.593850266,yes
0.268563998,-0.273653935,yes
-0.148360237,-1.441011159,yes
-0.277114255,-0.552081847,yes
-1.709301539,1.196938096,yes
-0.57628752,-1.395714381,yes
0.957215033,0.424477141,yes
0.363215709,-0.844713276,yes
-1.350203418,0.649797049,yes
-0.677017065,-1.945117215,yes
-2.213675568,1.849242581,yes
-1.809001003,0.825368369,yes
-1.790253742,1.077759297,yes
0.181748088,-0.90291474,yes
-1.368707814,1.018963178,yes
1.83521479,0.200686968,yes
0.159871049,-1.538271377,yes
0.918012378,-0.34654886,yes
-0.471000487,-0.516834585,yes
-0.137898643,-1.568130062,yes
-1.920005129,0.807847876,yes
-1.363433876,0.707476648,yes
-1.149214928,0.423736427,yes
-2.218439491,0.156155622,yes
-0.457441952,-0.44498575,yes
-0.168278796,-1.490219328,yes
1.318541931,-1.084852263,yes
-0.849618133,-1.474743188,yes
-1.108000075,-1.285637874,yes
-0.342861627,-1.180554264,yes
1.417108054,1.175226153,yes
1.699080948,0.177677413,yes
-2.181306992,-0.294281674,yes
2.03809109,0.214206971,yes
0.116430883,-1.166083354,yes
0.209600913,-1.545851217,yes
-0.607091728,-1.131705577,yes
-0.193459745,-0.926861301,yes
-2.130707312,0.548859958,yes
-1.733440934,1.097283348,yes
0.462951948,-0.350438952,yes
1.459223597,0.959989277,yes
1.063242327,0.359281411,yes
-0.824896583,1.313304907,yes
-1.652056479,0.522159562,yes
1.418354713,0.960755903,yes
-2.094653694,1.068170163,yes
0.463297965,-0.744337909,yes
1.674952727,-0.175557276,yes
0.070630253,-0.774787859,yes
-1.84570427,1.427926085,yes
-0.560354775,-1.026434992,yes
1.831572531,0.773280576,yes
-2.187373955,0.390941722,yes
0.097936547,-1.480273067,yes
2.094649417,0.178177134,yes
-0.190478067,-0.580216585,yes
1.15807143,0.335429178,yes
0.017829475,-1.010084297,yes
0.730565883,-0.152759624,yes
1.33292173,0.534944908,yes
0.214780103,-1.036743308,yes
-0.790275334,1.008704403,yes
-0.988363229,0.012645049,yes
-1.844601055,0.947996039,yes
-0.914256626,1.363016675,yes
0.85144473,-1.465197406,yes
-0.578059163,-0.821064383,yes
-2.234529166,1.66349903,yes
0.220291098,-1.405242562,yes
-1.478705256,0.760960516,yes
1.866912814,0.517026665,yes
1.81252565,0.183862572,yes
-1.782300022,0.452389437,yes
0.137429591,-0.956611286,yes
-0.432402777,-1.665058759,yes
1.756233802,1.233657342,yes
-2.746533464,0.728273634,yes
1.391806126,0.059805977,yes
1.231914995,0.07014955,yes
1.188193503,-0.243602566,yes
0.127838124,-0.012344361,yes
0.630895783,-1.261233178,yes
1.645951353,-0.437001884,yes
-0.25248554,-1.550142992,yes
1.732612247,0.418360633,yes
1.499451454,1.435520631,yes
0.600889995,-0.512288922,yes
-0.025908,-1.481052476,yes
-0.178885901,-0.71823172,yes
0.502387341,-0.852834485,yes
-0.760289091,-1.620770498,yes
-1.650230034,0.780777126,yes
-2.150422939,0.7959768,yes
-0.314794057,-1.134741534,yes
-1.439140678,0.125523152,yes
1.65724048,0.863260591,yes
-0.368723542,-1.213242673,yes
0.176849188,-1.04213566,yes
1.411554071,0.410409504,yes
-1.8099238,0.940383569,yes
0.608376215,0.163805394,yes
-0.698093993,0.891339043,yes
-1.511586462,0.285463352,yes
0.143075208,-0.784881882,yes
-1.475333781,0.775566629,yes
0.385474396,-0.727237792,yes
2.25946239,0.269232361,yes
1.065163227,-0.203070664,yes
1.580715308,0.822577727,yes
0.503004908,-1.533873145,yes
-2.340955425,0.897357577,yes
-2.508611731,0.523730171,yes
-1.543398815,0.53031995,yes
1.308450934,-0.51691423,yes
-1.329147276,1.697246227,yes
-1.363712496,0.414668334,yes
-1.965299482,1.181551904,yes
0.3958872,-0.96685127,yes
0.740735713,0.514318121,yes
-0.361269127,-1.379275296,yes
0.33459026,-1.701601392,yes
-1.898047566,0.478648451,yes
-1.657730418,1.287819707,yes
-0.307168725,-1.436074335,yes
0.31920548,-0.423972206,yes
1.486687439,0.72572543,yes
-2.671827646,0.334556504,yes
-1.842098698,-0.096548527,yes
-1.851750233,0.46625239,yes
0.248098481,-1.905241991,yes
0.928480295,0.553953603,yes
-0.507015972,-0.843124485,yes
-0.450028212,-1.7354997,yes
-0.014314997,-0.612552625,yes
-2.145225499,0.028243769,yes
-2.914255162,0.014879909,yes
-0.534743918,-1.699806981,yes
0.93061181,0.451549695,yes
-0.722717402,0.795712793,yes
1.103616281,0.409979636,yes
-2.203628252,1.119430648,yes
-0.173168578,-0.565330746,yes
-1.882286254,0.393646435,yes
0.347287883,-1.163152184,yes
-1.522471661,0.466437703,yes
-0.047320544,-0.96804317,yes
-2.273639095,1.128490255,yes
-1.091034415,0.465305362,yes
-1.224185619,-0.028865835,yes
1.402191258,-0.215556672,yes
1.650984435,0.661593718,yes
-1.732627355,0.165327351,yes
-1.795084858,0.686639587,yes
0.913045446,0.102027905,yes
-0.125035452,-0.527762786,yes
-0.413061582,-1.245592176,yes
-1.624444855,1.281278762,yes
1.247877709,-0.614335344,yes
-2.241120121,0.332615419,yes
-1.972501779,0.516414315,yes
0.544284054,-0.082657833,yes
-0.444770788,-2.061998489,yes
1.299158172,0.29058959,yes
1.628222952,0.817198665,yes
-1.770780719,1.073446372,yes
-0.604181669,-1.580130212,yes
-1.860763305,1.336832006,yes
2.048982884,-0.250760022,yes
-2.020888024,1.007891984,yes
1.060356359,-0.854091161,yes
-1.958159885,0.940795711,yes
0.959202373,-1.357948937,yes
-0.587323139,-1.220076307,yes
2.127954927,0.346600729,yes
-0.363008252,-1.27688574,yes
1.479053636,-0.059097182,yes
-1.086874082,0.878769877,yes
-0.042819905,-1.346366629,yes
0.528445534,-0.892614727,yes
0.751516023,0.024358757,yes
-1.251138124,0.903287352,yes
0.026034837,-0.132688552,yes
-1.295499421,1.07414485,yes
0.050533405,-1.40999541,yes
0.457594376,-1.700983851,yes
-1.536061593,0.194171738,yes
-0.134598696,-1.938608272,yes
1.408900258,0.200031255,yes
-0.421686053,-0.855872087,yes
-1.902909151,0.058030193,yes
-2.087365389,0.605089771,yes
-1.831333071,-0.389790366,yes
-2.18769559,0.773775276,yes
-1.609729237,0.805933497,yes
-1.787719723,1.046952915,yes
-2.121990099,0.959232856,yes
-0.009743092,-1.600942372,yes
-2.199293959,0.338299082,yes
-1.658839244,0.588856041,yes
-1.5866425,-0.118858076,yes
-1.927135392,0.299765501,yes
0.997040694,0.539451993,yes
1.119250146,-0.010523135,yes
0.219026732,-1.337770781,yes
1.099256172,0.824986021,yes
0.579144018,-0.646879805,yes
1.085069151,-0.054022377,yes
-2.51118228,0.809667696,yes
-0.797707509,-1.428132112,yes
0.224886728,-0.577086048,yes
-1.275086721,1.730136631,yes
-0.164665089,-1.126864556,yes
1.087400254,0.384819932,yes
2.697397617,0.476873859,yes
0.904994728,-1.610350048,yes
-1.781845005,1.39840191,yes
-0.294303807,-1.317582496,yes
1.676092619,0.540833051,yes
1.772847342,-0.042660588,yes
-1.853710529,0.523697332,yes
1.98510682,-0.77191814,yes
1.256595687,-0.011116078,yes
1.835938445,0.818688453,yes
-1.713196707,0.315124149,yes
-0.586475745,0.535824393,yes
-0.23786754,-0.729222992,yes
1.676171983,0.432562406,yes
1.583019546,-0.943163808,yes
1.101834443,-0.161865074,yes
-1.929090164,0.005771997,yes
-0.432777211,-0.413461698,yes
0.245618605,-1.27680548,yes
1.277421156,0.271101639,yes
1.298405078,0.84209644,yes
-2.637765868,1.102977652,yes
0.367820365,-0.187752201,yes
1.978926017,-0.055629901,yes
-1.127544827,0.80592173,yes
-0.490914653,-1.241446557,yes
-1.492385864,0.425933463,yes
-2.211209594,0.795429,yes
1.794859532,-0.183500236,yes
0.19316911,-1.062746217,yes
2.023500137,0.326295568,yes
-0.301920418,-1.032270444,yes
-0.089740558,-1.440285221,yes
-0.782869544,0.475106353,yes
2.255894099,-0.03919361,yes
0.48886924,-1.145620852,yes
0.107926355,-2.05376974,yes
-2.438698616,0.614602348,yes
-1.41318787,0.918954153,yes
-0.921442873,1.143589152,yes
0.138632426,-1.128945214,yes
0.950481657,-0.008011562,yes
1.236266871,0.852409669,yes
-0.614362511,-1.323558082,yes
-1.517298657,-0.178304525,yes
-0.121358213,-1.428215722,yes
-1.764301222,0.342588242,yes
-2.977998228,0.731531426,yes
1.091971233,0.785486979,yes
-1.47117208,0.637855185,yes
-1.442092291,0.926617245,yes
0.954930717,0.277440959,yes
-1.974333547,0.10309858,yes
-2.334156187,0.985910225,yes
-1.758335686,0.982838801,yes
0.730579212,-0.309733908,yes
0.646641034,-1.306383367,yes
-1.986975697,0.869991282,yes
0.650974124,-1.067209276,yes
0.783932375,0.542359069,yes
1.581833708,0.313725821,yes
1.531288123,-0.135415843,yes
-1.828392004,0.498271257,yes
-1.968017275,1.808368337,yes
1.647337457,0.091190546,yes
0.848067609,-1.207078791,yes
-1.724055781,0.375992106,yes
-2.521408384,-0.085572108,yes
0.927688031,0.97499785,yes
